1.06,-0.29,1.91,-80.20,-118.96,-24.96
1.00,-0.85,1.97,-201.23,-267.03,-34.61
0.57,-0.48,0.33,-313.35,-477.84,-32.90
0.39,0.03,0.04,108.58,145.26,-6.41
0.52,-0.50,-0.03,311.52,130.74,22.71
0.49,-0.18,-0.02,-136.47,7.45,79.65
0.64,0.10,0.17,-309.94,-33.14,18.13
0.36,-0.17,0.45,-388.49,-139.22,44.49
-0.23,0.78,3.59,-532.78,-503.54,22.58
1.01,0.15,2.51,-901.43,-254.94,-33.14
0.62,0.09,0.69,-436.46,109.44,3.05
0.29,0.01,0.07,-286.62,317.14,6.29
-0.38,-0.17,-0.10,49.13,-156.25,-0.98
-,-,-,-,-,-
0.15,-0.28,0.19,-119.32,-61.52,69.03
0.33,0.02,0.38,-526.98,-39.31,65.98
0.70,-0.12,0.99,-712.65,-28.99,120.48
0.56,-0.13,1.41,-646.61,-104.43,133.42
0.36,0.02,1.12,-516.48,-89.72,142.88
0.23,0.03,0.82,-453.43,-31.13,164.92
0.65,-0.33,0.41,-353.09,67.50,172.12
0.17,-0.09,0.62,-447.51,-67.63,227.78
-0.01,0.02,0.74,-506.84,-132.08,273.07
0.20,0.04,0.48,-473.69,-55.11,287.05
-0.06,-0.02,0.88,-441.83,-26.49,289.43
0.17,-0.03,0.51,-464.29,39.92,291.20
0.04,-0.09,0.81,-492.86,97.23,308.78
0.43,-0.20,1.89,-574.04,88.44,347.66
1.17,-0.27,1.50,-756.41,144.96,388.55
0.78,-0.03,0.54,-522.34,249.02,467.04
0.15,0.19,0.26,-407.96,36.07,491.94
-0.08,0.11,0.42,-178.96,-82.95,464.42
-0.07,0.01,0.30,-396.36,-44.68,513.92
-0.32,-0.27,1.48,-447.94,-3.60,527.89
-0.26,0.16,2.29,-761.60,46.69,558.47
0.54,-0.29,0.99,-636.60,282.96,523.62
0.43,-0.15,0.58,-492.31,434.51,576.29
-0.03,-0.15,0.87,-413.21,135.38,625.06
-0.05,0.18,2.38,-620.36,99.55,700.87
-0.75,0.53,1.29,-642.33,280.58,750.85
-0.50,0.27,0.95,-772.03,497.44,605.71
0.45,0.52,-0.01,-736.82,655.27,700.74
-0.32,-0.39,0.01,-469.36,861.57,644.47
-1.30,-1.58,3.17,-912.11,272.09,567.81
-2.00,0.68,0.68,-1597.53,599.98,492.92
0.15,-1.57,-0.07,-1702.94,925.05,408.51
0.10,-1.00,-0.04,-1365.36,859.50,514.83
-0.81,0.41,-0.44,-1871.89,917.72,480.35
-2.11,0.39,-0.31,-1887.21,323.12,1032.71
-0.10,3.94,-2.32,-1968.20,977.66,1654.79
-0.20,3.41,-1.34,-1935.85,965.52,1261.29
-0.73,1.87,0.42,-1149.60,205.38,981.87
-0.70,1.30,0.45,-436.28,310.73,437.99
-0.30,1.66,-1.85,-36.25,772.22,406.37
1.04,2.02,-3.54,392.64,961.18,219.60
0.23,0.71,-1.69,553.10,73.06,164.43
0.01,-0.38,0.44,537.54,-98.63,-68.30
0.08,-0.23,0.30,564.27,-145.45,-62.99
-0.04,0.29,-0.06,590.09,69.40,-78.43
-0.03,-0.58,0.00,580.93,-67.50,-75.81
0.13,-0.73,-0.18,614.75,-3.66,-74.89
0.05,0.44,-0.10,634.46,-84.47,-72.94
-0.38,0.48,0.03,585.82,-79.47,-91.98
-0.71,2.12,0.33,615.54,-65.31,-137.21
-0.29,2.51,-0.29,755.25,-29.17,-304.26
0.18,0.77,-1.04,776.67,42.66,-516.85
-0.12,-0.08,-0.48,659.55,-34.73,-680.42
-0.14,-0.96,0.19,521.42,-152.10,-735.66
-1.11,1.12,1.00,127.14,-545.96,-428.28
-2.14,3.88,1.96,-266.24,-227.05,-118.71
-,-,-,-,-,-
0.50,-0.00,0.86,36.25,-15.08,-0.55
0.51,-0.02,0.85,37.54,-15.99,-2.99
0.51,0.01,0.85,26.67,-15.63,-0.98
0.54,0.03,0.85,49.13,-18.25,-14.83
0.47,-0.02,0.88,97.05,-15.75,-24.48
0.50,-0.16,0.85,16.42,-15.93,-4.09
0.51,0.01,0.86,6.04,-14.40,10.56
0.49,0.00,0.88,8.00,-13.92,4.88
0.51,-0.01,0.86,8.79,-12.08,-1.16
0.48,0.00,0.88,12.21,-13.85,-0.43
0.49,0.04,0.87,20.20,-12.70,2.81
0.49,0.05,0.87,33.14,-13.61,4.27
0.48,0.03,0.88,42.91,-13.92,0.73
0.50,-0.00,0.86,51.15,-13.37,-1.59
0.49,-0.02,0.87,57.68,-15.08,-1.28
0.50,-0.00,0.87,62.44,-13.67,0.73
0.51,-0.00,0.86,64.76,-13.92,-0.92
0.50,-0.02,0.87,64.76,-14.16,-6.04
0.51,-0.04,0.85,61.22,-13.37,-10.19
0.51,-0.04,0.85,58.59,-13.55,-11.60
0.51,-0.04,0.85,57.50,-13.92,-11.35
0.52,-0.03,0.86,53.53,-13.73,-11.29
0.51,-0.05,0.85,52.43,-13.73,-14.77
0.53,-0.04,0.84,52.92,-13.73,-17.40
0.51,-0.06,0.85,53.22,-14.65,-16.11
0.52,-0.07,0.85,52.31,-15.44,-15.81
0.52,-0.08,0.84,52.98,-15.01,-13.92
0.50,-0.10,0.85,51.70,-14.77,-13.92
0.53,-0.10,0.85,49.38,-14.71,-11.11
0.51,-0.09,0.86,45.96,-15.38,-7.32
0.51,-0.09,0.85,42.85,-14.95,-3.97
0.51,-0.09,0.85,41.56,-15.93,-2.50
0.51,-0.11,0.86,39.49,-15.75,-1.77
0.51,-0.13,0.85,35.34,-15.63,-0.92
0.51,-0.12,0.85,30.82,-15.32,2.08
0.52,-0.11,0.85,26.43,-15.56,5.62
0.49,-0.09,0.87,20.94,-15.38,8.12
0.52,-0.08,0.84,17.27,-14.95,9.83
0.49,-0.07,0.87,15.87,-16.30,11.17
0.50,-0.06,0.86,14.65,-15.01,13.92
0.51,-0.05,0.86,13.24,-15.93,14.83
0.48,-0.06,0.88,13.92,-15.50,14.89
0.51,-0.05,0.85,13.61,-14.83,14.83
0.48,-0.04,0.87,12.82,-15.38,15.32
0.50,-0.03,0.87,13.55,-15.20,15.81
0.51,-0.12,0.86,13.06,-15.01,14.16
0.49,-0.10,0.85,11.23,-16.78,13.92
0.50,-0.09,0.83,16.05,-13.49,11.41
0.50,0.01,0.86,11.72,-16.48,13.55
0.53,0.05,0.85,10.93,-15.93,11.11
0.50,0.03,0.85,10.68,-14.71,7.14
0.48,-0.00,0.87,14.40,-15.20,2.38
0.54,-0.02,0.85,25.09,-15.26,3.54
0.50,-0.00,0.87,28.87,-15.08,6.96
0.53,0.01,0.84,30.70,-15.75,7.81
0.55,-0.02,0.84,32.53,-15.01,2.01
0.55,-0.02,0.84,31.13,-16.24,-2.81
0.57,-0.03,0.81,30.33,-17.09,-5.13
0.57,-0.03,0.84,29.42,-18.07,-3.66
0.59,-0.05,0.83,30.46,-17.64,-2.14
0.57,-0.06,0.80,31.19,-18.92,-3.17
0.60,-0.05,0.79,31.56,-18.31,-0.67
0.62,-0.03,0.81,32.71,-20.14,1.65
0.62,-0.03,0.81,34.42,-22.09,3.85
0.63,-0.02,0.79,34.85,-22.77,3.78
0.63,-0.03,0.78,34.55,-24.54,2.44
0.65,-0.05,0.78,33.45,-26.25,-0.92
0.66,-0.04,0.77,29.97,-26.12,0.00
0.67,-0.03,0.78,28.63,-27.65,0.24
0.69,-0.02,0.77,27.28,-27.89,-0.18
0.69,-0.02,0.76,24.17,-28.32,-2.93
0.69,-0.02,0.75,22.03,-29.54,-7.14
0.70,-0.02,0.76,23.44,-28.38,-8.85
0.70,-0.03,0.76,21.85,-24.54,-9.22
0.71,-0.02,0.77,21.00,-20.14,-7.81
0.73,-0.02,0.73,20.94,-11.05,-7.20
0.73,-0.03,0.68,19.78,-4.03,-9.70
0.74,-0.04,0.66,15.81,-1.40,-12.94
0.76,-0.04,0.68,11.05,-1.95,-14.65
0.77,-0.03,0.72,8.61,-4.82,-16.72
0.82,-0.00,0.71,7.14,-0.73,-17.52
0.90,0.02,0.74,6.23,3.30,-20.87
0.89,0.03,0.80,6.90,-22.89,-27.65
0.78,0.05,0.75,11.17,-50.54,-35.28
0.71,0.04,0.61,18.62,-53.83,-37.11
0.68,0.01,0.68,23.32,-54.81,-37.90
0.64,0.03,0.88,24.90,-64.70,-35.46
0.67,0.05,0.75,33.08,-28.99,-30.82
0.70,0.07,0.53,40.47,27.53,-30.33
0.68,0.06,0.56,41.20,26.43,-37.48
0.71,0.05,0.66,37.78,14.59,-47.06
0.79,-0.00,0.65,39.98,29.36,-55.18
0.87,-0.07,0.62,39.61,42.30,-62.68
0.89,-0.10,0.78,32.78,27.65,-62.50
0.90,-0.07,0.94,26.37,-13.79,-53.65
0.98,-0.05,0.76,28.93,-0.61,-44.62
0.98,-0.06,0.55,27.59,31.74,-43.58
0.79,-0.06,0.88,15.75,29.42,-50.42
0.77,-0.07,1.14,3.42,-103.15,-60.85
0.83,-0.12,0.69,1.22,-31.31,-62.01
0.81,-0.10,0.40,-6.53,52.25,-59.14
0.77,0.04,0.31,-16.48,59.39,-45.35
0.79,0.04,0.26,-8.91,33.02,-41.44
0.81,0.09,0.52,-7.69,58.84,-46.75
0.94,0.11,1.26,-21.67,-72.69,-57.13
1.28,0.22,0.66,-27.04,-24.54,-63.84
-,-,-,-,-,-
0.82,0.11,0.47,-16.30,264.04,-70.25
0.80,0.07,0.55,6.71,-52.06,-89.54
0.69,0.08,1.05,24.90,-107.73,-80.20
0.52,0.05,1.07,41.32,-244.14,-79.65
0.67,0.07,0.02,43.40,-53.71,-72.27
0.65,0.11,-0.06,30.09,647.64,-61.71
1.79,0.02,0.12,36.13,160.46,-86.12
1.32,-0.16,1.20,39.67,-84.17,-105.53
1.06,-0.23,1.45,27.34,-159.73,-113.34
0.93,-0.28,0.76,27.22,-141.66,-103.94
0.45,-0.16,0.84,29.36,3.42,-76.29
0.35,-0.02,0.93,25.33,-218.93,-62.74
0.60,-0.15,0.46,18.25,-162.90,-55.05
0.57,0.08,0.39,-44.62,163.09,-43.03
1.05,-0.01,0.37,-81.36,164.67,-44.31
0.48,-0.07,0.59,-87.46,316.89,-71.17
0.26,-0.12,0.94,-91.49,-335.33,-80.81
-0.39,-0.28,3.12,-98.27,-809.57,-98.21
0.14,-0.04,1.09,-134.83,-97.53,-64.39
0.30,-0.15,0.37,-128.05,257.14,-30.52
0.51,-0.09,0.22,-133.61,219.24,-34.12
1.28,-0.19,0.32,-152.16,172.73,-13.55
0.76,-0.10,0.50,-183.90,-12.57,-18.19
0.08,0.01,1.36,-194.52,-173.16,-4.88
0.13,-0.06,1.87,-172.42,-139.65,7.57
0.17,-0.05,0.49,-165.22,14.22,-0.18
0.26,-0.02,0.40,-180.42,93.32,9.46
0.71,-0.07,0.36,-196.29,92.16,7.87
1.05,-0.12,0.90,-215.33,31.86,23.62
0.63,-0.13,1.68,-243.04,-83.25,38.02
0.39,-0.06,1.06,-247.50,-105.96,66.35
0.05,-0.02,0.64,-233.22,-70.01,93.69
0.01,-0.00,0.45,-215.88,-34.97,108.76
0.12,-0.13,0.51,-226.07,9.16,110.53
0.24,-0.01,0.41,-266.17,39.55,113.34
0.68,-0.04,0.70,-291.99,46.45,116.76
1.10,-0.23,1.13,-289.67,17.03,124.88
1.05,-0.08,2.05,-299.56,-71.29,151.61
0.21,-0.09,1.04,-314.88,-119.20,181.95
-0.03,0.02,0.67,-288.51,-78.61,203.92
-0.03,0.12,0.45,-282.41,-24.11,210.02
0.14,-0.05,0.44,-278.69,8.48,214.36
0.42,-0.21,0.85,-271.36,23.86,221.80
0.94,-0.31,0.51,-298.16,121.22,261.17
0.31,-0.04,0.78,-324.46,-3.36,290.28
-0.00,-0.02,2.24,-314.21,-178.77,302.98
0.26,0.00,1.20,-309.27,-45.47,318.79
0.25,-0.08,0.38,-317.63,120.42,344.48
0.48,-0.04,0.32,-309.39,125.85,358.64
0.38,-0.12,0.71,-321.53,49.13,385.62
0.21,-0.13,0.96,-323.24,-8.67,411.68
0.14,0.02,0.70,-323.61,9.40,440.19
0.18,-0.02,0.76,-295.65,53.71,453.49
0.07,-0.12,1.55,-282.41,58.04,466.55
0.35,-0.08,0.63,-293.52,110.17,501.22
0.27,0.02,0.63,-299.93,149.84,525.57
0.21,-0.05,0.81,-289.49,120.00,550.23
-0.09,0.03,1.91,-285.16,115.17,568.79
0.29,-0.19,1.64,-325.99,189.09,588.13
0.36,0.11,1.30,-367.49,311.10,605.59
-0.05,0.30,0.88,-347.23,271.36,631.41
-0.08,0.21,0.59,-302.12,277.59,651.12
-0.22,-0.10,1.48,-260.31,289.49,676.51
-0.72,0.02,2.72,-280.21,341.19,678.77
-,-,-,-,-,-
0.80,-0.14,0.60,40.16,-26.67,-23.99
0.80,-0.19,0.61,23.99,-27.22,-19.71
0.79,-0.09,0.57,-41.08,-33.20,-0.24
1.01,0.20,0.37,-12.27,57.43,-65.55
0.84,0.15,0.36,35.40,63.11,-122.92
0.82,-0.03,-0.17,43.76,37.17,-151.98
0.68,-0.23,0.39,-127.44,-46.08,-149.11
0.81,-0.27,1.28,-182.07,-77.39,-128.48
1.00,-0.16,1.30,-219.67,-39.49,-115.91
0.40,-0.05,1.71,-268.92,-36.07,-106.32
0.24,-0.17,0.35,-284.48,-5.43,-111.21
0.22,-0.03,0.44,-316.47,39.98,-113.40
0.22,-0.06,0.06,-356.75,23.13,-100.89
0.11,-0.12,0.13,-380.43,9.16,-92.96
0.34,-0.15,0.11,-389.40,-15.81,-81.36
1.14,-0.17,0.34,-403.69,-59.39,-55.24
0.87,-0.18,2.92,-430.66,-195.68,-22.58
0.26,0.07,2.73,-475.59,-291.63,22.83
0.30,-0.65,-0.58,-433.17,6.71,26.31
0.16,-0.28,0.26,-364.07,98.69,45.23
0.20,0.03,-0.00,-380.74,49.01,56.34
0.28,0.40,0.02,-428.04,-17.46,67.20
0.18,-0.13,0.13,-452.03,-93.08,84.11
0.56,-0.36,0.58,-423.58,-108.70,102.97
0.69,-0.05,2.24,-466.19,-178.71,155.76
0.34,0.14,2.32,-516.11,-201.60,209.78
0.24,0.06,1.23,-475.71,-13.55,234.62
0.07,0.16,0.46,-413.57,97.66,245.73
0.21,-0.15,0.38,-392.58,134.22,253.72
0.99,-0.26,0.53,-413.51,139.16,269.23
0.31,0.08,0.49,-450.81,25.09,309.51
-0.02,0.12,0.37,-440.55,-39.18,354.68
-0.10,0.09,0.55,-376.53,-37.17,364.50
0.05,0.04,0.82,-342.16,-11.23,375.67
0.59,-0.47,1.10,-323.12,38.09,385.07
0.37,-0.16,1.97,-332.34,2.14,432.19
0.06,0.14,2.32,-325.13,36.38,487.37
0.28,0.05,1.04,-303.83,232.42,506.16
0.46,0.36,0.54,-275.39,273.44,524.11
0.76,-0.23,0.91,-191.53,245.91,520.39
0.30,-0.10,2.03,-182.74,113.71,568.18
0.25,-0.38,1.74,-211.06,40.28,604.19
0.02,0.46,0.50,-178.53,251.59,605.96
0.13,0.27,1.29,-86.24,355.77,626.59
-0.13,0.07,2.20,-64.58,331.67,629.27
0.44,-0.09,1.34,-100.59,415.83,660.03
0.24,-0.08,0.47,-85.45,452.09,654.30
-0.13,0.25,1.38,-62.87,381.90,675.78
-0.61,0.99,2.10,-22.46,376.40,643.55
-1.19,0.54,1.55,9.03,492.37,622.01
-0.40,-0.10,1.45,-45.53,671.63,537.96
0.03,0.45,0.01,-82.76,804.38,585.88
0.53,-0.69,1.77,-121.15,857.48,574.46
-0.79,0.48,2.56,-225.10,704.77,584.47
-0.38,0.19,1.13,-467.90,735.35,531.62
-0.05,-0.15,0.99,-674.19,825.20,447.88
-0.35,-0.27,0.27,-852.72,915.41,399.84
-0.40,-0.22,-0.17,-1005.80,964.11,364.81
-0.61,-0.44,0.46,-1071.17,987.00,413.88
-0.36,-0.44,-0.31,-1083.56,1039.49,438.29
-0.64,-0.68,-0.28,-1117.43,974.55,487.18
-0.94,-0.68,-0.44,-1179.32,993.65,598.08
-1.13,-0.55,-0.57,-1240.48,1061.16,724.61
-1.09,-0.28,-0.71,-1280.09,1086.67,862.43
-0.70,0.92,-0.59,-1247.25,1100.52,1022.34
-0.56,4.00,0.07,-1077.58,991.09,1340.64
1.87,4.00,-3.54,-574.28,956.97,930.11
-1.43,-2.16,-1.64,1456.18,743.10,578.37
0.67,-1.20,-0.70,1057.74,-23.99,365.72
-0.20,1.10,0.33,539.73,-505.25,488.46
-0.01,-0.84,-0.16,464.72,-162.48,496.52
0.52,0.93,-0.06,659.06,58.59,535.71
-0.21,0.67,0.12,727.05,192.69,493.47
-0.28,0.52,0.39,782.23,-174.19,437.01
-0.36,0.12,0.44,882.32,-213.26,410.03
-0.97,3.02,1.25,910.89,-127.69,394.04
-1.48,3.51,3.02,221.50,-471.80,88.75
-1.69,2.99,2.67,-135.56,-214.48,251.34
-1.69,-0.52,0.77,93.26,-23.56,-100.52
-0.19,0.70,0.03,-35.64,65.86,-47.18
0.26,0.22,-0.02,-123.66,158.57,-1.83
0.26,0.28,-0.16,-86.00,143.13,-76.35
-,-,-,-,-,-
1.00,0.16,0.41,-33.39,89.97,-102.91
0.90,0.10,1.04,2.81,16.91,-115.17
0.64,-0.40,0.61,-77.94,-65.00,-53.28
0.41,-0.01,0.37,-75.44,-100.71,-57.19
0.18,0.03,0.78,-112.61,-140.08,-15.50
0.10,-0.24,0.06,-116.46,51.15,52.86
-0.04,0.07,0.19,-89.97,206.79,61.58
0.28,-0.14,0.64,-121.09,96.56,54.63
0.74,0.22,0.81,-135.50,84.78,50.23
0.69,0.01,0.69,-170.72,38.76,29.72
0.42,-0.04,0.67,-158.26,-41.81,41.38
0.16,0.03,0.61,-135.62,-110.35,76.90
0.20,-0.14,1.25,-126.59,-100.16,97.78
0.69,0.13,0.71,-140.08,-44.13,104.74
0.49,-0.07,0.61,-139.10,3.78,106.14
0.46,-0.07,1.54,-126.04,-62.19,100.77
0.34,-0.06,1.67,-121.77,-42.48,126.28
0.35,-0.06,0.53,-119.75,49.87,139.28
0.69,-0.08,0.43,-112.43,97.23,149.90
0.33,0.00,0.33,-142.09,27.89,159.36
0.36,-0.00,0.66,-134.34,-31.25,174.38
0.85,-0.06,1.52,-113.95,-69.52,182.68
0.89,-0.09,1.47,-112.67,-70.13,195.68
0.14,-0.10,1.63,-125.49,-101.99,208.31
0.08,0.00,1.25,-129.52,-57.13,223.94
0.83,-0.08,0.43,-110.35,38.02,227.29
0.11,-0.01,0.33,-95.89,-10.19,251.77
0.06,-0.14,0.63,-96.68,-69.89,265.14
-0.03,-0.09,0.78,-108.95,-35.77,258.73
-0.09,0.10,0.75,-132.81,41.14,253.36
0.05,-0.06,0.36,-105.96,115.30,245.42
0.78,-0.23,0.45,-35.40,130.19,252.20
0.18,-0.31,1.95,-39.92,69.03,272.52
1.22,0.03,2.27,-128.17,41.75,304.99
2.12,-0.10,1.25,-146.30,179.02,314.03
0.45,-0.10,0.12,-37.11,-8.24,356.57
-0.20,0.41,0.27,41.87,-58.17,341.25
0.04,0.21,-0.10,-20.57,-129.58,325.87
-0.06,0.36,0.03,-67.38,-35.58,343.93
-0.05,0.22,0.59,-74.89,-55.24,337.77
-0.28,-0.32,3.36,-158.14,-81.30,350.28
0.42,-0.53,2.17,-424.62,112.92,353.88
1.94,0.16,0.63,-160.77,444.27,380.25
0.61,-0.00,0.21,-18.68,383.54,448.18
0.19,-0.16,0.37,143.98,577.03,486.33
0.28,0.12,0.19,17.40,-46.08,496.15
-0.02,0.05,0.40,-49.80,-41.14,500.85
0.06,-0.25,1.18,-80.81,-226.50,461.61
-0.30,-0.09,1.96,-255.13,-50.54,466.61
0.18,0.06,0.20,-122.68,318.54,453.61
0.84,-0.15,0.37,197.20,515.69,456.12
0.70,-0.06,1.01,-81.05,312.93,550.66
-0.40,-0.06,1.62,-153.75,-93.44,602.72
-0.38,-0.02,2.61,-93.44,-39.73,575.87
-0.13,0.75,2.76,-143.37,291.63,583.37
0.31,0.72,0.92,-180.91,485.78,546.75
0.13,-0.18,0.76,31.43,440.49,519.04
0.38,-0.95,0.63,381.77,523.32,558.65
-0.10,-0.37,0.37,133.12,345.46,644.29
-0.31,0.40,2.22,-409.12,-122.99,615.78
-0.41,0.60,1.94,-510.68,270.02,646.67
-0.18,0.24,0.89,-219.60,500.92,582.64
0.27,0.12,-0.18,-29.72,579.28,606.51
0.26,-0.32,0.36,391.36,548.71,602.42
-0.58,-0.26,1.51,-184.69,560.30,730.53
-0.55,-0.79,2.89,-717.77,-26.92,680.54
-1.26,0.80,1.90,-443.42,566.53,660.03
-0.38,-0.11,1.43,-508.42,692.57,603.82
0.53,0.79,0.56,-324.04,910.58,631.41
0.90,-1.08,1.58,-40.59,1032.84,574.71
-1.32,1.12,1.46,-999.88,15.01,679.69
-0.20,0.04,0.71,-1400.70,726.93,489.38
0.20,-0.06,0.55,-1203.06,751.53,497.25
-0.16,-0.55,-0.75,-1288.51,990.23,359.86
-0.49,-0.49,-0.66,-1633.36,953.37,409.61
-0.57,-0.57,-0.83,-1855.47,760.13,375.06
-1.54,-0.34,-0.29,-1856.69,796.39,434.81
-0.83,1.81,-0.47,-1935.67,1003.36,829.47
-0.55,-0.20,-0.47,-1696.17,858.09,1350.16
-1.59,0.29,-0.20,-1420.41,889.47,1436.40
-0.17,2.52,-2.24,-1334.72,1032.59,1468.08
-1.43,0.84,-2.49,210.27,1031.49,739.56
-0.65,-1.39,-1.29,890.20,255.31,184.02
0.08,-1.34,0.45,1075.56,16.30,90.45
-0.34,1.55,-0.73,610.05,-305.54,192.44
-0.45,1.37,-0.63,426.88,521.12,-54.14
-0.31,0.77,-0.53,591.74,-92.90,-179.69
0.06,0.26,-0.72,710.39,75.68,-331.85
-0.15,-0.16,-0.22,689.09,-46.69,-421.88
-0.38,0.16,-0.13,605.77,-150.94,-448.49
-1.58,0.53,0.03,469.48,-385.80,-384.89
-2.20,2.27,0.63,147.71,-686.40,-84.53
-1.08,1.33,0.92,-34.12,-54.69,-22.58
-0.07,0.34,0.14,15.14,136.47,129.21
0.03,0.04,-0.14,138.31,228.15,114.32
-0.09,-0.11,-0.19,121.03,215.39,107.24
0.11,1.06,-0.16,107.18,171.33,104.80
0.29,1.91,0.13,103.52,147.71,41.02
0.18,1.99,0.10,24.41,140.32,24.23
-0.16,1.44,0.11,-89.36,117.37,-3.60
-0.26,0.83,0.17,-138.06,113.59,-80.57
0.07,0.63,0.18,-164.18,109.62,-50.29
0.16,0.54,0.06,-120.73,115.17,-43.03
0.21,1.02,0.11,-112.06,108.28,-22.03
